Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary
930,B000ER6YO0,A11LJJL1SOH6W0,"Sarah Ross ""Mamasaurus Rex""",0,0,4,1296259200,My daughter's favorite jarred food
947,B000ER6YO0,A16XMNOX8N0DOQ,Momjules,1,3,4,1319760000,My baby liked it
949,B003KDCJYY,APP2IYVGIG5S1,Jazz Man,0,0,4,1344124800,Allday Energy
951,B002E0RIHM,A349HIGB6SOU8K,M. C. Young,1,1,4,1264118400,Tasty Fruit
955,B000S806VM,A2HF72GRWTRW35,"James H. Walder ""Jim Walder""",3,3,4,1299196800,sassafrass tea
956,B000S806VM,AIR7BNZFT751N,Paul K. Williams,2,2,4,1251849600,Good tasten tea.
975,B001EQ4DVQ,AXZTWAX77RHPG,William Strickler,3,3,4,1194998400,Very Convenient and far better than instant coffee
977,B001EQ4DVQ,A37FCSX7K7GEFT,K. Li,1,1,4,1182038400,Simple. Convenient
1002,B002XG21MO,A1UHRRM3U7T1KR,"Cassie L ""Cassie""",1,1,4,1301529600,My dog loves these but....
1038,B001E6KBSK,A3IANUVB302MPN,Laurent,0,2,4,1313020800,Finally
1049,B0018AMWES,A3T8J8FZ6R8B3W,Hannah,4,4,4,1300060800,Good product - better price elsewhere
1067,B0017ZBPTW,A1YLU9NT0Q9H1V,MJC,0,0,4,1347580800,Perfect for Espresso
1077,B0035Q0N0I,A3HPCRD9RX351S,Spudman,2,2,4,1298160000,Great Ingredients
1093,B0025ULYKI,A2MZ43MMIBFL7M,John,5,5,4,1260921600,"Great Taste, Okay Crunch"
1107,B0025ULYKI,A280OZI067MIQN,C. Matas,0,0,4,1300924800,Not quite Old Dutch but much better than Herr's
1110,B0025ULYKI,A2JBZWC5IY0AMG,"Jonella A. Moore ""artbellamama""",0,0,4,1286755200,Uncle Ray's BBQ chips are the best!
1115,B003UDV9SG,A2W09PJ1TTHQ6H,Research Hound,0,0,4,1342310400,Good brand of food
1121,B0028SWACS,A7E85LH2I0TAP,"a metaphysician ""of erudition""",0,0,4,1318118400,Smells like Heaven...
1126,B001KVLDBI,A2E2BTMHXJNGWN,ADB,0,0,4,1330819200,Who could say no to a blow pop!
1129,B003UDSXU8,A15NMAUKEZG3G1,jaime b.,1,1,4,1298160000,jolokia salsa review
1130,B003UDSXU8,A1Q3DMETYMY7Q1,Zachary A Wallace,0,0,4,1348099200,Spicy
1137,B002OHOC6A,A374D06F5GMJ2R,Marlene,0,0,4,1350691200,"9 Lives Daily Essentials 15 pound bag cat food. Good food, good price."
1160,B007NWPB70,A3QDGKE0NAS0WO,sunclov,0,0,4,1347148800,Best Iced tea
1173,B001HTI226,A18CEGOR80OFT0,Firstsnow,0,0,4,1322697600,Ok
1187,B00283V4GQ,AMTDEF7SAP17N,Caelis,0,0,4,1336176000,"Slightly funny taste to begin with, but I can't stop eating them!"
1193,B00283V4GQ,A2BGWBOVZQSY,Erin,0,0,4,1315440000,"Cute, small lollipops, a few arrived broken"
1195,B000JWEEB0,ANAUU7FNHWAVO,INDALU,2,2,4,1174521600,Apple Cinnamon Muffins
1196,B000JWEEB0,A1KBKZWEQ45BMH,"Lyonis ""lyonis""",0,0,4,1223164800,Excellent Product
1208,B005O072PC,A16O0S1QROXGJM,"Amy in SC ""Amy in SC""",10,11,4,1141516800,I like these!
1210,B005O072PC,A2BJTZ5JZHAJ9B,"Mona Osman ""zolwica""",9,10,4,1149984000,yum yum yum!
1213,B005O072PC,A3DGMXQVIT6R31,Tendaena,3,3,4,1194134400,Tasty and easy to make
1218,B005O072PC,A1P70MC7XXRFX8,"Russell M. Aldred ""Trackertech""",2,2,4,1199059200,Tasty
1219,B005O072PC,A2J3CWYRKKY59X,"L. Manlief ""bellaluna""",4,5,4,1159660800,"Quick, easy, taste great"
1220,B005O072PC,A3UAV8WK31RJY5,"Captain Cap ""Captain Cap""",1,1,4,1341878400,A+
1223,B005O072PC,A1ONWQH8IQKWKH,Daphne,1,1,4,1325548800,Au Gratin Potatoes
1225,B005O072PC,A3PVRBBGCSGP0Y,Mr. Paul E. Boulet,1,1,4,1292976000,tasted ok.... a bit overpriced tho
1226,B005O072PC,A21T963HSJXVGX,"redbehelit ""redbehelit""",1,1,4,1196380800,They're pretty good.
1238,B002G8N4ZW,A20S7XV2JK0UXL,Gregory C. Ward,1,1,4,1343260800,Spray garlic!
1267,B000LKZTSC,A2VZV78X2V3RPE,Steve in STL,1,1,4,1270684800,"Good tea, bad bag"
1274,B000WNJ73Q,A3T0XNCN34YSWE,A. Holland,2,2,4,1299110400,Good training treat
1290,B000WNJ73Q,A3N3QK4DKTL0FM,C. Hendrix,0,0,4,1213228800,"A GREAT TREAT, BUT WAY OVERPRICED SHIPPING CHARGES"
1300,B001FA1L7U,A26IDKJAMW7IH8,RICHARD M WING,1,1,4,1309737600,Mild Sweet And Salty Blend
1303,B001FA1L7U,ARDU0AO7974KW,G. Swart,1,1,4,1281225600,Beer Nuts
1320,B004EKO2HE,A3J30T6XOU0BWS,Marcia Bicknell,4,4,4,1316995200,The Price is Right
1341,B000I5DJVE,A1ZN56A70GEGN7,treecopswife,0,0,4,1299369600,Gluten-free bliss!
1342,B000I5DJVE,A12NVPFJVS0EQW,"J. Koenig ""jkoenig24""",0,0,4,1284249600,Gluten Free Licorice
1361,B005151BV6,A133OLJFP564T1,Snowman,0,0,4,1340409600,Good
1364,B005151BV6,AUFES5GU717KT,L. LeRoy,0,0,4,1322179200,tic tac solution
1372,B001HTN94C,A1804Z5697O7SX,djin,0,0,4,1316044800,"Spectrum Naturals Walnut Oil, refined"
1386,B00068PCTU,A28RREP03HJZGU,a reader,0,0,4,1348185600,Tastes great in iced drinks
1393,B00068PCTU,A2W3RO3ZLLX9N9,tropical lady,0,0,4,1339632000,Best stevia product I've found
1405,B00068PCTU,A2T7GZ74MZI0MN,"J. Nusz ""Author, reviewer & graphic designer""",0,0,4,1294099200,Sweetly satisfying...
1423,B005LURDB8,AOY6MHTS66YMW,Scott Carpentier,0,0,4,1343001600,"For the price, these are great for all. Even a crowd. Much better than the smaller FlavorIce."
1424,B00061NJ06,A38TLK7HELDDBY,R. Shaw,4,4,4,1267488000,Costa Rican Export Coffee
1432,B00061NJ06,A3IPVCRVOGW1MD,"Leslie Dye ""coffeelover""",0,0,4,1264982400,My aunt's favorite
1437,B0000VLH8S,A3OX1UNG90U0G0,S. Woodcock,2,2,4,1229472000,shining star
1442,B001E50UEQ,A2I1DIUGYJAIWL,Wendy Tobler,4,4,4,1254700800,"Tasty, Quick Meal"
1446,B001E50UEQ,A4IB02YUUJ758,J. Morgan,0,0,4,1330387200,Chicken and Rice ???
1455,B003OB2EP6,AOKMWNM4WY085,Louis P. Gagnon,0,1,4,1321920000,Chicken noodle
1457,B006ZLAH4M,A8P8KPVXCWV9R,"Bryan J. Kautzman ""BK""",0,0,4,1334793600,"So far, Donut Shop Classics are the best pods I've tried"
1459,B001EO7E2I,A1NZ14CPJGY7QP,Ms Mazie,0,0,4,1256860800,Yum
1464,B0040WHJQM,A2I6X7GVCP8V1A,Harold L. Hart,2,2,4,1330560000,"Quick, easy and tasty!"
1465,B0040WHJQM,ATMMHGCOW9BDV,Carly Bob,2,2,4,1326758400,Yum!
1493,B000F7PW8S,A7UWXM2CII0UF,"Madeline M. Denlinger ""mad""",0,0,4,1348876800,Very good.
1496,B002JLT6QC,A1EVDWA956XRJW,"Krystal-Karma ""Blessings, Joy and Love""",1,1,4,1319760000,Prefer the whole slices
1522,B001LQNX8S,A3N2VG89VUD72P,Amazon Addict,0,0,4,1335139200,"Nice strength, maybe too much vanilla?"
1531,B0045TDE4Q,A1SDD92YHPVZRM,"Harold S. Freeman ""stutac2""",1,1,4,1301529600,Martha White Chocolate Chocolate Chip Muffin Mix
1534,B00116629A,A3FAQACBPKDOWC,"J. Lehrer ""JL""",2,2,4,1234742400,Good but way too expensive
1539,B000E7WM0K,A24FTIZ8U0TI6U,Jahnna,1,1,4,1163116800,Really good!
1541,B000E7WM0K,A2GBFT3IGK7862,"Frankly Speaking ""Hard work never killed anyo...",0,0,4,1309824000,More than just a taste of Thai
1547,B000E7WM0K,AINZRFRVI8H8E,"Juliet ""Celiac Kid Mom""",0,0,4,1173916800,Great gluten free quick fix meal
1549,B000E7WM0K,A160JZXED5K7P1,gf gal,0,0,4,1163030400,Gluten free goodness
1550,B000E7WM0K,A3G12K8YIPCKQ,"Janice Miller ""Amazon Warrior""",0,0,4,1156464000,Tasty and Easy
1559,B000E7WM0U,A1WOMXOEX90ARI,"Avid Camper ""WS""",1,1,4,1275436800,Very Good Thai Green Curry!!!
1595,B001CWZXIY,A1H957XU1S5WGV,"Aki ""oki""",0,0,4,1310083200,Great Dog Food
1608,B001RVFDOO,AU0PC4RM01IOD,"C. CARPENTER ""part-time reader""",0,0,4,1328572800,Loved all the flavor except salt and pepper!
1610,B001RVFDOO,A3PD8JD9L4WEII,"Bron ""Bron""",0,0,4,1328313600,Good as a sampler pack of the various flavors
1616,B001RVFDOO,A22DN96N5BEEMR,"J. L. BARBOSA ""nursenut""",0,0,4,1323302400,Great chips - and tasty too
1618,B001RVFDOO,A1G5VT1IQI0WNQ,Valerie,0,0,4,1322438400,Great snacking alternative!
1620,B001RVFDOO,ATGKNPXJIBE42,Carol Sausen,0,0,4,1322006400,I like all but one
1628,B001RVFDOO,A23CTC7FCPE0BY,e4boys,0,0,4,1318118400,Pop0chips
1633,B001RVFDOO,A2QVO0RUT9D8JR,"Bernadette G. Stephens ""honey_in_houston""",0,0,4,1315267200,Great for diet
1636,B001RVFDOO,A1HCR858WADMHD,kstickley,0,0,4,1313712000,A yummy alternative to high-fat chips!
1652,B001RVFDOO,A39ILC0QR4E09L,A. Schneider,0,0,4,1301702400,Interesting... however I've found something else...
1664,B001RVFDOO,A2DG1NQM08X1EI,"Margaret Durbin ""Amazon fan""",0,0,4,1296432000,"Some are REALLY tasty, others a little ""chemical"" tasting"
1671,B001RVFDOO,A3O9AD57QU9YSJ,L.S,0,0,4,1294444800,YUM
1674,B001RVFDOO,A18Y65PT41QUSH,Jane Doe,0,0,4,1292544000,Popchips
1684,B001RVFDOO,AR1NETYRG6KKM,AussiErin,0,0,4,1288915200,Pop Chips 6 flavor Variety Pack
1690,B001RVFDOO,A297VNCLCZGCJ2,Sugar,0,0,4,1286668800,YUM!
1694,B001RVFDOO,A3N3HJ86TLPI59,Joanne Moore,0,0,4,1285200000,Delicious!
1695,B001RVFDOO,AYYXBLWCGNANR,PS0066,0,0,4,1285200000,"Yummy, healthy snack!"
1701,B001RVFDOO,A3TJSWA0W9ITYE,"E. Volenec ""Certified Reading Specialist""",0,0,4,1283558400,Great alternative to regular potato chips
1715,B001RVFDOO,AL82947YE0LCF,kachorknik,0,0,4,1283212800,Popchips are great!
1719,B001RVFDOO,AN8VOXIGO1AM5,-g-,0,0,4,1282348800,Short and Sweet
1725,B001RVFDOO,A1XZ6DZR8UL0EH,R. Adidjaja,0,0,4,1281052800,Watch out- they are addictive
1735,B001RVFDOO,A2BZ0PP9EFT4J8,Nolepal,0,0,4,1280275200,Good crunch & light taste
1748,B001RVFDOO,A1IFK6EVB8GMZB,Kelly Green,0,0,4,1276300800,Delicious and The Right Amount
1773,B001RVFDOO,A2HSNTEN5G4JTO,"C. Bank ""sheenyhlady""",0,0,4,1261785600,Pop Chips
1790,B001RVFDOO,A2T1NDDE2Z2OAK,Lorr914,0,0,4,1245110400,great taste now in a 100 calorie bag
1809,B001RVFDOO,A1HPOQ9NZHBFK,Rita,0,1,4,1304726400,Great Chip
1824,B001RVFDOO,A3OJODCRBTTF51,D. Spaulding,0,1,4,1267574400,"Pop Chips, yum!"
1831,B001RVFDOO,A25B9A3NZR8EVG,"James Chaffin ""Bachelor Cook""",1,5,4,1325894400,'Healthy chips'
1841,B001RVFDOO,A2O9JFE7UC3KF7,"H. Rodney ""hbrinstc""",1,1,4,1332633600,Satisfies the salty snack craving
1843,B001RVFDOO,AZS05OYE0XGNF,Lou Ann Lee,1,1,4,1322438400,So Good
1847,B001RVFDOO,A3NMTV00WU08R6,Jillian Lewis,1,1,4,1308787200,"Tasty, Crunchy, and Filling"
1850,B001RVFDOO,ATHNM9SW89UH6,Alex,1,1,4,1303776000,zippy
1856,B001RVFDOO,A2Z5Z055EFGYJ5,"Angie T ""angie462""",1,1,4,1278115200,Great guiltless snack
1868,B001RVFDOO,A2CZ5N1OS9R63,Mary M,0,0,4,1349222400,Good Snack Choice
1871,B001RVFDOO,A2WA9ZK6Y7XOL7,Ann Simpson,0,0,4,1349049600,pop chips
1878,B001RVFDOO,A1ETHL0XTS3DWY,SpicyCreole,0,0,4,1347148800,YUM
1879,B001RVFDOO,AMK8WH69Q07ZK,"A. B. MacDougall ""Fat Bottom Girls You make t...",0,0,4,1345334400,love em! so does my big fat belly
1885,B001RVFDOO,A3U8OG0PXI5KH3,tiffjamesnjj,0,0,4,1338508800,Not bad
1888,B001RVFDOO,AHRNDSKWH1YBT,M. Hertzler,0,0,4,1337126400,"Love these, good variety pack"
1902,B001RVFDOO,A1D40O74QROUL3,DroidManiac,0,0,4,1332115200,Most flavors are very good
1903,B001RVFDOO,AQNX0WN00JEVE,C. Thilmany,0,0,4,1331424000,Great idea
1945,B001HBTGI8,A2G7BCXIH2RDBB,"D. Mckowan ""Martini Wielding Power-Reader""",10,10,4,1246838400,So much easier!
1948,B001HBTGI8,A36NV56UEUTJMH,"Joseph P. Sparks ""Joe Sparks golfer""",3,3,4,1260230400,A good dirty martini
1957,B001HBTGI8,A3O25UK3UVDD1N,"Cecil R. Redd, Jr.",0,0,4,1280793600,Dirty Martini
1970,B000X61Y60,AAT0AMX0Y66XL,curvy,0,0,4,1337904000,sea salt
1988,B000F52NU0,AAUSYELN25P6L,Neenerwags,1,1,4,1317081600,Mmmmmmm....Sooo good!!!
1990,B000F52NU0,A4DT2FVJCIAZ8,schnappy,0,0,4,1316649600,A close 2nd to the original hard candy
1995,B001E5E29A,A172XQT2V9YUOR,W. Simpson,8,8,4,1202601600,Delicious but pricey.
1998,B001E5E29A,A3CLWZGMC7M9Z1,"Hippie2MARS ""Hippie2MARS""",6,6,4,1250640000,Good Basic Mix
1999,B001E5E29A,A2V6P1FKRHCVQQ,S. Jackson,8,9,4,1265760000,"Good pancakes, lots of work"
2002,B001E5E29A,A81HMEGGVESJP,"Mrs. G ""B. Real""",3,3,4,1207440000,Great tasting pancake  mix
2009,B001E5E29A,A2H5ZMH5TFB9GK,Hrvats,1,1,4,1316304000,pretty darn good but at an increased cost
2013,B001E5E29A,A1IH5YW0X6DE26,Deb,1,1,4,1302393600,A great backup from scratch
2026,B001E5E29A,A2XJKCHDT5NNAA,"Monica Kim ""MK""",2,3,4,1308182400,Tasty mixture but
2039,B001E5E29A,A2OUN2538DD7S2,"Lynne Marie Jackson ""LynnesKitchen""",0,0,4,1325203200,YUM!
2044,B001E5E29A,A274UPTASJHAL4,SuzieNJAZ,0,0,4,1302307200,Not as sweet as other mixes
2047,B001E5E29A,A3JKRHM6QP2BMC,shop alot,0,0,4,1291248000,Really good but expensive
2049,B001E5E29A,A2R04M8DPT8VLW,rwspoon,0,0,4,1287446400,perfect for the weekend
2057,B001E5E29A,A8NE8PZDZW5EW,Geoff Matthews,0,0,4,1273449600,"Tasty pancakes, but a little flat"
2059,B001E5E29A,A1S7BFT0HDF3HA,"loce_the_wizard ""loce_the_wizard""",0,0,4,1272326400,Does wonders for one's popularity in the kitchen
2060,B001E5E29A,A1VK4EB3V76826,M. LIOU,0,0,4,1271548800,We love it.
2064,B001E5E29A,A2TRVDNMEA01HQ,J. T. Gettys,3,5,4,1249862400,Good but not great
2090,B005HGAVGK,AX6YGTDI2P0GV,AZ Dee,0,0,4,1344297600,Variety matches the (current) picture
2092,B005HGAVGK,AGVKPG5HYUTV0,bre4smith,0,0,4,1334102400,kcup brewers pack 35
2093,B005HGAVGK,A9H9EWVCU00F8,"Jack Shepler ""Jackola""",0,0,4,1332806400,"Received 2 iced coffee, 3 iced tea, 2 holiday coffee"
2094,B005HGAVGK,A13EVHSX2VCLX0,Book Worm,0,1,4,1329004800,Interesting assortment
2095,B003NRLKOM,A2C8O554YMY2ZL,"Bixby ""Bixby""",0,1,4,1315612800,Very Good Flavor
2106,B000EPP56U,A379YDTPAAOKDS,Sky Blue,1,1,4,1250726400,Excellent non-gluten product
2107,B000EPP56U,A1C11J6J53SEHJ,"B. Hunter ""photo geek""",1,1,4,1231632000,Mmmmmmmmm
2124,B003SQ9WHA,A2XYB0KM1NXYEO,Monkey Mama,1,1,4,1350086400,"Great product, poor packaging."
2134,B004ET9OIW,A2DWOZIWZ4R43S,vincentsmom,0,0,4,1317340800,"Tastes good, lots of crumbs"
2168,B000N5XCPM,A1YG7OEM8LT435,Pufferino,0,0,4,1347926400,Gets my picky dog eating...
2174,B004HOSHU0,A3MH1RD8BXQKK3,"P Mabe ""P Mabe""",1,2,4,1346112000,100 Calories BUT...
2176,B002SW7ZOW,ABZZS9PEI350E,"Nell from Maryland ""jenellew""",2,2,4,1294099200,Tastes very good!!!
2178,B002SW7ZOW,A2CIIHVCG2FXSP,"YLuvAmazon ""YLuvAmazon""",2,2,4,1268265600,Fine Quality Tea!
2179,B002SW7ZOW,A3H15E995IH56,"Susan Fliss ""Soapmaker""",4,5,4,1274745600,Found at the dollar store
2182,B002SW7ZOW,ABGKH1T5ASBWW,Cat lover,1,1,4,1290729600,Great oolong for the price
2189,B000EPP56K,A1KYF8R4TEJ6QN,"Steven Chang ""products""",2,2,4,1168300800,Satay Noodles
2191,B000EPP56K,A37GT5BCO92X1X,"D. Book ""dbook""",1,1,4,1167350400,tatsy!
2192,B000EPP56K,A2GHG7FA6YLGWN,E. Houde,1,1,4,1158883200,Really Good
2193,B000EPP56K,A1U5010LTB4DQF,Brian Townsend,0,0,4,1319932800,pretty good stuff
2195,B000EPP56K,A3MIEJIKUB5VHQ,E. J. Forrest,0,0,4,1268611200,"Surprisingly Flavorful, But Dine With A Friend"
2197,B008YAXFWI,AY12DBB0U420B,Gary Peterson,0,0,4,1346630400,"Mild Taste, But Delicious."
2201,B000LRKO9E,A3F6JH6V9IK7WC,"Melinda Ruble ""organicgirl""",3,4,4,1268524800,satisfied
2207,B002RKGEII,A1XHUNV8QE5CHM,"bookmom ""ralph""",11,11,4,1233792000,Krinos Tahini
2212,B0007T3V82,A31SZ1KB15I36Z,S. Donius,4,4,4,1209340800,Nice!
2228,B002C4HZ00,A36RO7NCM6IUGB,E.Dickenson,1,1,4,1303776000,love it except for the price
2230,B002C4HZ00,A3K3UHC5J04NW4,"JNobi ""Jimmy""",0,0,4,1344384000,NOT DOP Certified! But Organic!
2238,B002C4HZ00,A320W49RGU48WY,Michael Parsons,0,0,4,1314748800,a little disappointing
2241,B002C4HZ00,A2XHZ42N3MRMID,Janet E. Kusterer,3,5,4,1293667200,dented can
2258,B001HKZDYU,A13Q2H87Z8G459,okra angel,0,0,4,1265414400,Excellent service from vendor!!!
2260,B003NZH3VS,AX9VPRY2Z5Q14,Gary L. Sr.,1,1,4,1332201600,Great little conversation piece.
2262,B003HG6U3A,A1EZWXGYUD3HYU,PingPing,0,0,4,1275782400,Por Kwan Chilli Paste w/ Sweet Basil Leaves Hits the Spot in Vegetarian Dishes
2264,B000E1HVF2,A14K9Q8LAQG4GE,J. Choy,0,0,4,1348704000,Good for cravings
2267,B000E1HVF2,A1S5OK3QRQJOGL,Kim S. Terhune,0,1,4,1195689600,pudding
2294,B002MB2J6I,A2O3GLW7K6PW48,sari azrak,0,0,4,1287792000,its not what im used to...but hey its dietetic and healthy
2313,B0032JKWGI,A27OJMB4A0I8WG,Jeannie S,7,7,4,1339632000,Really like it.
2317,B0032JKWGI,ALQ3QLLP30HLG,SRA,3,3,4,1346976000,Cheaper than other brands
2320,B0032JKWGI,A3I221R88AR539,Cheryl Prince,2,2,4,1341878400,tart cherry concentrate
2322,B0032JKWGI,ALK6RQLQTDZ59,J. Kidd,0,0,4,1349827200,tastes like fresh cherries
2329,B000E5C1YE,A1IL6W1NK05UW9,"C. Baker ""cbaker""",2,3,4,1212796800,Classic Candy
2340,B002SOR6VM,A2TGIRPSQW3JWG,KimEkim,1,1,4,1318896000,"Great, healthy dog food for dogs with food allergies"
2343,B002SOR6VM,A5PXUAUSAJI1X,Wendi,0,0,4,1327276800,Great for Dogs that Chew their Food
2349,B002R6X1K6,A3N4KW967ZFLKM,"J. A. Scull ""artist""",0,0,4,1300320000,Pretty Good Dough
2355,B004VLVK4E,A3CN2OVKRVSFSF,"Just a WAHM ""Just a WAHM""",1,1,4,1330387200,YUMMY Indian DHALL
2362,B00637N4H0,A3Q1KIDFJ8THMP,DaveS,1,1,4,1325721600,good coffee - brews hot
2366,B00637N4H0,AKZXY5AC9CJAO,hx,0,0,4,1331856000,good but pricy
2370,B001LQTDBE,A2KQT4D0OZR569,L. Staley,1,2,4,1279411200,"Good dessert for someone gluten sensitive, dairy sensitive and diabetic"
2375,B00196U7OI,A1E7G56OX03JKO,Ranch Girl,6,9,4,1210377600,Chewy and Satisfying
2377,B00196U7OI,A2P2ST28QAZMJI,C. Candy,0,0,4,1274486400,Great cookies - TERRIBLE PRICE
2378,B00196U7OI,A2XNJJ9TF70P4J,Angie,0,0,4,1273449600,Good but not great
2393,B0089SPDUW,A26NFIQ7KWI8Y7,kt rose,2,2,4,1329696000,nice flavor
2394,B0089SPDUW,A1CA6V1GE04NDK,Eln Lou,2,2,4,1325116800,Delicious
2395,B0089SPDUW,A2MN1QBKMG8DJ2,Guster,2,2,4,1304985600,Wake Up Call
2402,B0089SPDUW,A2TJG4N8LNJW23,Blythe Dresser,1,1,4,1327104000,Smooth and tasty and an absolute dream come true for those who enjoy bold dark roasts...
2403,B0089SPDUW,A2LVFLPZ6EHQWR,Donald C. Beck,1,1,4,1320451200,Not like fresh but gettin better!
2414,B0089SPDUW,A1K8B2QIQ3ZRWA,whattheheck,0,0,4,1339977600,Yummy coffee
2421,B0089SPDUW,A3JXSK9WWJU7RT,R. Balakir,0,0,4,1335139200,Caibou mahogany-k-cup
2422,B0089SPDUW,AEGL3OL0L6C0B,"Robert Kirk ""Steve K.""",0,0,4,1334102400,"Excellent presence, not too smokey, smooth finish."
2428,B0089SPDUW,A2AM935YUELTVQ,Brenda,0,0,4,1325808000,A bit too strong for me
2430,B0089SPDUW,A1BQDW64U8VMPW,Telcomguy,0,0,4,1323561600,Nice balanced taste
2431,B0089SPDUW,A288G5GZV0A3PN,Godivaobgyn,0,0,4,1323475200,Great taste. Not bitter.
2448,B0089SPDUW,A15WR69VD5E5I1,"Joel OConnell ""PhantomJoel""",0,1,4,1318032000,Smooth But Flat
2461,B002JX7GVM,A1BOIDHY9SUL7T,Anakasha,1,1,4,1275868800,Not a sports drink
2476,B002JX7GVM,A28OB1QLXN5BM6,"Karen Joan ""Siren""",1,2,4,1264550400,If You REALLY Like Sweet...
2477,B002JX7GVM,A3T5NSG7LMRY0A,Michael Gmirkin,1,2,4,1264464000,Tasty.
2490,B0027IQC5K,A123G253XL4O17,Flower w/ thorns,1,1,4,1277078400,Great product if you are willing to do the work
2493,B0027IQC5K,A1HTP3GJYF26RI,"Edward S. Golden ""nedlog""",0,1,4,1339113600,Sojos original
2497,B001EO6AWS,A1NZ5GYB1MXXLZ,Denise N. Davis,1,1,4,1291939200,Decent Light Roast Organic
2505,B000EH2AMA,ATL9DOGVXPOEE,J. M. Miller,2,2,4,1245628800,good stuff!
2537,B000G7UDPY,A3EWJX7W1X7E79,David J. Smith,1,1,4,1200528000,Baxter's canned soups rule!
2540,B000G7UDPY,A1GRTRZHLX81FM,Donal Slentz,1,2,4,1204761600,Pretty Good
2569,B000ED9LDU,A26SW43I0MXGGA,"Joan A. Adamak ""Joan  Adamak, Author and Book...",1,2,4,1270512000,"flax seed, recommended brand"
2571,B000ED9LDU,AXO4PQU0XG3TG,Dwight,0,8,4,1187049600,It's bird seed.
2581,B000EGX2EG,A35LA4YL8HSM2B,Food Critic,1,1,4,1181174400,But quality seems to be slipping
2583,B000EGX2EG,A25QA7HNRQJ3W0,C. DeWolf,1,1,4,1168473600,Sweet & nutty
2584,B000EGX2EG,AM1FJAN1N77R3,The Downward Machine,2,3,4,1234137600,"Made in China, but I still enjoy it"
2606,B005BSQ56O,A2G306PM3P5P54,John,0,0,4,1348617600,Good
2611,B0016FY6H6,A3HPZ6BIMNXSZR,"Gabriela Perez ""Oy! So many books. . . .""",6,6,4,1225152000,nice substitute for soda or sugary tea
2614,B0016FY6H6,A3I4PCBRENJNG2,L. Cain,4,4,4,1300579200,lots of uses for this green tea...
2619,B0016FY6H6,A2VHBEFX94H61R,Francine,3,3,4,1302480000,Stash Instant Green Tea
2625,B0016FY6H6,APD719S590F2U,"Erin E ""tornado""",2,2,4,1279929600,For ginger fans
2629,B0016FY6H6,A2B0RUYD25KBFB,H. Hill,1,1,4,1314403200,"Good tea taste, not sweet"
2632,B0016FY6H6,A1I6ZQUXVDG1CT,Mary Anne,1,1,4,1310169600,"Mild taste, easy to mix, will buy again"
2638,B0016FY6H6,A1V01GIJQGJ9ID,Post,2,3,4,1261440000,Mom of 5
2654,B0016FY6H6,A3I4PCBRENJNG2,L. Cain,0,0,4,1300579200,quality lightly sweetened green tea powder
2656,B0016FY6H6,A1QCP3UXNAN8FJ,Annapolisgirl,0,0,4,1292025600,Great pick me up on the go - hot or cold!
2663,B0016FY6H6,A34OXX5PQ1XEHB,va212atr,0,0,4,1275177600,Powdered Green Tea by Stash
2664,B0016FY6H6,AHVF60N50361W,Renee S. Rushing,0,0,4,1239753600,Refreshing flavor
2668,B0016FY6H6,A1CBNUBPZPWH5D,"Boston Lesbian ""Happily Married in Massachusetts""",3,5,4,1216339200,Refreshing summer beverage
2677,B0016FY6H6,A2VDQUOEN5SYKD,"Coconut ""Unconstipated Carbivore Loiterer""",1,3,4,1338076800,"Pretty good stuff, with the right sweetener"
2681,B0016FY6H6,AHVF60N50361W,Renee S. Rushing,0,2,4,1239753600,powdered tea
2691,B000SAPXSQ,AFXV6IMYIJC5G,kss,0,0,4,1292544000,pleased
2693,B000SAPXSQ,A2DSSPC9OGAH3A,Marlene J. Waite,0,0,4,1280707200,Davidson's Rose Congou Leaf Tea
2706,B003NDA970,A3OQFWMCMYYO4M,E. Charvat,20,20,4,1171152000,A Caveat
2708,B003NDA970,A1U3SYIJ2RRBDG,JM,13,13,4,1170806400,Keep poppin!
2709,B003NDA970,A1X37RPYOJLQXS,"Linda S. Mcewen ""Linda""",13,14,4,1108771200,Tender
2720,B003NDA970,A274MW4ORJPJV4,Carolyn Burger,2,2,4,1233014400,baby white popcorn is tasty and has no hulls to get into teeth
2724,B003NDA970,A28JNLWC1Z1ESW,"S. Hawkins ""Ivory""",2,2,4,1176163200,Good Stuff
2727,B003NDA970,A4T1ZBS2ZMOPC,"Patricia J. Wicker ""DVD connoisseur""",1,1,4,1308528000,Very good popocorn
2728,B003NDA970,AXLZI90QU5TD4,boston904,1,1,4,1302566400,good stuff
2732,B003NDA970,A14WXLY4BSE61M,graymate2004,1,1,4,1217116800,Amish Country Baby White Popcorn
2744,B003NDA970,A2JVS4Y2LN8ZBJ,"A. Denton ""Mommy of 1 and loving it!""",0,0,4,1302998400,"Pops well, not much flavor"
2745,B003NDA970,A39U687FJFOE43,"J. Mertes ""AZShopaholic""",0,0,4,1292457600,"Wow, it's worth the cost for tender white hulless"
2753,B003NDA970,A1HQQJ5S4S449V,"Paul E. Barsness ""Paul Barsness""",0,0,4,1259280000,small but good
2769,B003NDA970,A2AFK8D674G3MG,"Texas ""Grandma""",1,2,4,1235260800,Delicious Popcorn
